18,43.538647080080636,22.9681
09,57.37407423582009,17.42947513
12,50.643168236604884,19.746
20,54.13305905916744,18.473
41,52.48792777661138,19.052
02,16.353229762878167,61.15
44,45.95588235294117,21.76
47,57.64230907488286,17.34836817
38,46.07479044006945,21.70384261
