39,1744.302037,26.52827811
20,4699.33951,19.95033669
07,4582.008194,20.80024285
27,5355.598183,16.42189482
30,2800.89349638,28.714462542
36,11888.25236,9.158575059
15,7551.539152,7.898832899
54,2941.867519,26.78923471
45,7532.497348,21.11463091
46,4269.716933,22.99011671
18,0,15.94589901
